"Id","SalePrice"
2850,296377.188484099
2851,234144.167024815
2852,223167.800964715
2853,251333.701475492
2854,141184.236669522
2855,195465.345696626
2856,203727.592157145
2857,191466.306364151
2858,197383.819715283
2859,111610.95086736
2860,122422.169421312
2861,125324.440674322
2862,193943.625837428
2863,127900.435531773
2864,222690.581696051
2865,135394.286245854
2866,150633.906985264
2867,98491.3519396361
2868,90078.8222123019
2869,110618.193459768
2870,126715.146193288
2871,85407.5538296264
2872,47436.3567811195
2873,96651.5759604303
2874,145079.209958549
2875,106595.680982172
2876,163694.870464308
2877,133549.388599666
2878,178853.115668091
2879,146179.348540252
2880,96329.17133388
2881,158669.276664492
2882,179661.077194602
2883,201148.931424414
2884,212440.576331646
2885,188914.867737104
2886,216053.992266932
2887,88511.3305573065
2888,129306.24041008
2889,55155.0693832201
2890,75916.8077335332
2891,127061.086923002
2892,55523.2037355596
2893,80043.1817633698
2894,60219.2221165072
2895,312905.093406315
2896,278029.155539111
2897,208143.248156049
2898,156905.570846041
2899,212961.344511176
2900,155578.051849913
2901,200713.539342059
2902,176976.096825077
2903,338127.016127006
2904,374296.88682931
2905,96205.7904932146
2906,199146.847647236
2907,109929.417117883
2908,134916.308021786
2909,151670.307028105
2910,83038.0051870287
2911,79149.3445371324
2912,134341.114344129
2913,85322.6855891602
2914,79226.3245727949
2915,84614.1337015217
2916,83001.1684259789
2917,174193.195377471
2918,120661.615168715
2919,236095.342145915
