"Id","SalePrice"
2849,201885.076902476
2850,278000.52387777
2851,199209.66635284
2852,234968.171976949
2853,236560.646542031
2854,141423.600657372
2855,194992.84713189
2856,205373.403961581
2857,195916.02457464
2858,201836.428106333
2859,118023.765557681
2860,138061.96191809
2861,111297.947870076
2862,179885.027417567
2863,124800.055532003
2864,247487.184000263
2865,137497.437750079
2866,136867.550031605
2867,116141.608290995
2868,110421.966833725
2869,93218.9919118665
2870,113071.722287619
2871,80465.8918387551
2872,67692.9612456212
2873,91798.4627553296
2874,131707.675141961
2875,110024.164209953
2876,165880.597577736
2877,149989.423027458
2878,171011.085277279
2879,137841.809530381
2880,104262.273984781
2881,158676.77320567
2882,164116.128936479
2883,182804.997201201
2884,214497.111388857
2885,191411.880142693
2886,232305.658334369
2887,107329.812877792
2888,141171.116800005
2889,67933.4774894433
2890,91913.1515003207
2891,134412.37634836
2892,35348.1058803148
2893,61536.6708292578
2894,48639.7802643612
2895,306411.763650426
2896,255541.153365735
2897,185494.664107281
2898,153611.179256845
2899,194317.872071823
2900,156001.82271941
2901,205716.356180321
2902,174482.117080826
2903,297194.623569053
2904,334511.768415732
2905,72827.5248164948
2906,209027.650055337
2907,107670.018325046
2908,134314.211069276
2909,152777.400639004
2910,76388.4195402493
2911,80943.2871350592
2912,142669.897888888
2913,77041.758094235
2914,76320.8919677753
2915,82419.3469912851
2916,81928.2636735521
2917,152138.227737925
2918,111703.886334229
2919,218529.556422895
