"Id","SalePrice"
2848,241774.581544685
2849,218610.250310354
2850,246990.186314566
2851,228326.78186309
2852,218347.306520524
2853,216457.573734847
2854,128550.238189861
2855,211424.6265769
2856,221446.078498029
2857,220502.165950719
2858,213234.603653808
2859,97016.852323836
2860,153397.437831292
2861,137796.089821875
2862,219179.763761731
2863,182378.127375345
2864,223750.195332897
2865,123750.201335305
2866,147973.231800298
2867,88349.0490427735
2868,133572.020853767
2869,80800.9109190281
2870,102774.862979973
2871,79517.683076785
2872,19735.2551905229
2873,93446.9724402594
2874,121664.288437097
2875,148992.87897287
2876,190588.989436624
2877,140648.527152801
2878,206335.406681739
2879,121272.530755805
2880,117762.558240229
2881,201202.164135978
2882,166381.035558483
2883,214747.713627362
2884,238516.626207848
2885,200142.084490635
2886,182298.110345928
2887,105103.311803111
2888,131245.960599829
2889,71128.4242629195
2890,69501.8508562949
2891,148152.818168082
2892,54506.4637371877
2893,115728.23598202
2894,43052.3475447519
2895,236905.437232703
2896,234095.940159842
2897,182197.900503625
2898,163450.390922202
2899,240283.585861633
2900,163705.163468502
2901,209510.613717422
2902,195506.137241023
2903,262840.492322796
2904,289267.617597326
2905,26372.157938578
2906,197836.438580933
2907,129805.854388757
2908,143249.228654148
2909,132562.887341084
2910,62556.5840978313
2911,96153.3348729206
2912,138602.380161057
2913,77636.5857162169
2914,77629.0152282872
2915,78072.4295213165
2916,95100.4264471252
2917,148247.654124805
2918,142092.492797619
2919,214595.859590595
