"Id","SalePrice"
2851,232474.714699273
2852,227957.423869132
2853,235264.848478552
2854,140342.917455093
2855,197741.525823213
2856,209096.604262502
2857,189053.889424311
2858,198743.451535225
2859,133379.579472669
2860,123743.623979545
2861,132506.51720602
2862,191829.14386651
2863,118902.29612557
2864,250976.064847255
2865,141663.700133227
2866,134734.611186803
2867,92088.0524081709
2868,112859.170799871
2869,121580.62344466
2870,149187.452266304
2871,101786.634710108
2872,58053.9694668238
2873,101873.5257675
2874,134836.003530814
2875,114736.556482533
2876,157803.898336044
2877,138047.562117881
2878,165530.870603285
2879,138637.942380534
2880,106914.800704326
2881,144475.737044157
2882,158490.154102271
2883,175099.059840342
2884,185678.458525789
2885,180782.945009175
2886,191669.626293815
2887,103067.697651561
2888,122932.552537583
2889,62828.4817990514
2890,83210.0055817024
2891,135983.551089622
2892,64219.8057021617
2893,105986.681178046
2894,64075.9250288103
2895,306706.604870041
2896,284376.196737038
2897,195606.785281542
2898,146239.015128945
2899,231212.658054221
2900,158279.671870795
2901,191302.712335939
2902,187208.550957837
2903,344385.414827696
2904,345310.460486983
2905,107667.89350999
2906,201066.616858048
2907,115110.429717596
2908,127683.070223047
2909,141412.491604319
2910,83147.9407842589
2911,85681.2382327419
2912,154174.191529005
2913,87860.2320359244
2914,83917.7526511687
2915,84498.0363986571
2916,86710.8792997038
2917,152996.807350312
2918,113099.139970883
2919,228918.846097671
